x,y,Class
5.746683001,5.395576701,1
1.556186501,1.200948709,-1
6.21546372,6.065553037,1
1.025626755,1.815120246,-1
5.829460064,5.805741068,1
1.06779167,1.180737721,-1
6.840322623,6.615419486,1
0.435461154,0.717728807,-1
5.888337154,6.186443846,1
0.615312767,0.906439909,-1
6.478099189,6.249827586,1
0.917171649,0.314893383,-1
6.66274654,6.153194349,1
0.857985919,0.534248286,-1
5.984051912,6.466878906,1
0.990625877,1.270160556,-1
6.338348959,5.990003049,1
1.002131296,0.330571526,-1
6.029733044,5.877451969,1
1.311133058,1.293220323,-1
5.709191822,5.37614727,1
1.137104099,1.213954049,-1
5.963250985,6.072538909,1
1.75637993,1.019410396,-1
6.00345525,6.259742171,1
0.418681814,0.572720055,-1
5.561204615,5.446395175,1
1.252343306,0.563891525,-1
5.593148069,5.830152971,1
1.21947401,1.44023359,-1
6.03339509,5.770657921,1
1.5021223,1.416772818,-1
6.550872391,6.648606577,1
1.590686737,0.857451734,-1
6.583952935,6.517187927,1
1.067849749,0.951516573,-1
5.564925843,5.298015316,1
1.044568805,1.764782188,-1
5.648555441,5.48623694,1
0.750298852,0.99430265,-1
